Age,SpendingScore
27.483570765056164,28.617356988288154
28.23844269050346,45.23029856408026
23.829233126383322,27.658630430508193
32.896064077536955,37.67434729152909
22.65262807032524,35.42560043585965
22.682911535937688,25.34270246429743
26.20981135783017,10.86719755342202
16.375410837434835,24.377124707590273
19.93584439832788,33.142473325952736
20.459879622393945,15.876962986647085
32.32824384460777,27.742236995134643
25.33764102343962,15.752518137865433
22.278086377374088,31.10922589709866
19.245032112888488,33.75698018345672
21.996806550405974,27.083062502067232
21.991466938853016,48.522781845089376
24.93251387631033,19.422890710440996
29.112724560515943,17.791563500289776
26.044317975023777,10.403298761202244
18.359069755507846,31.968612358691235
28.692332899977053,31.713682811899705
24.421758588058797,26.988963044107113
17.607390048162863,22.801557916052914
22.696806145201062,40.57122226218915
26.71809144784231,12.36959844637266
26.620419846973974,26.149177195836835
21.615389998470206,36.11676288840868
30.154997612479754,39.31280119116199
20.803912383886807,26.907876241487855
26.65631715701782,39.75545127122359
22.60412881077355,28.143410233361827
19.46832512996986,18.037933759193294
29.062629111970992,43.56240028570823
24.63994939209833,40.03532897892024
26.80818012523817,23.548802453948756
26.80697802754207,45.38036566465969
24.820869804450243,45.64643655814006
11.901274479551278,38.21902504375224
25.435235341190857,27.009926495341325
25.45880388267751,10.124310853991073
23.90164056081244,33.57112571511746
32.38947022370758,24.817297817263526
20.95753198553406,24.982429564154636
29.57701058851037,33.287511096596845
22.351198981164806,35.13267433113356
25.4853877467402,39.68644990532889
21.489734530613237,26.723378534022316
23.039459234339212,15.364850518678814
26.48060138532288,32.610552721798896
25.025567283212304,27.654128666248532
17.92314628974793,25.79354677234641
23.286427417366152,21.97722730778381
24.193571441669953,34.040508568145384
34.43092950605265,31.74577812831839
26.28775195361382,29.255540842338327
15.406143923504793,29.73486124550783
25.301151049705133,54.63242112485286
24.038195176094387,33.015473423336125
24.826441151473784,18.313219623804677
30.714114072575104,37.519330326867745
28.955159735215233,20.90612545205261
32.013971554680495,15.981489372077192
27.934285469001352,51.90455625809979
20.04731837434656,24.33702270397228
25.498256825438204,24.965243458838007
17.246682844669337,30.685629748060272
19.688481431369475,34.73592430635182
20.402878828830985,45.499344050175395
21.083733538318814,26.779384837943244
29.067586086848348,17.69135683566045
26.137299673020646,43.07142754282428
16.96258382719386,31.846338585323043
26.299413971242117,37.8182287177731
18.81524644560959,16.795433869157236
27.60970782808449,32.96984673233186
26.252464251729382,33.46448209496975
21.599876392107547,32.322536971610035
26.465362366493405,22.85648581973632
34.328872555723784,34.73832920911788
19.043482513986756,36.5655360863383
20.126591648863393,37.87084603742452
30.79297789503702,21.793176816482895
29.81688064622161,34.12780926936498
29.11030079997245,48.967929826539475
23.773059419985646,22.462638356425103
20.552427851872384,21.841897150345616
24.614491452929478,33.41151974816644
26.383453996650097,38.27183249036024
25.065009459389536,44.53534077157317
23.67671583381022,57.20169166589619
28.12833673882503,21.428424435837172
19.64553750969444,34.824724152431855
23.882686073370746,37.14000494092092
27.366188122867726,29.27171087343127
20.766031409657977,14.851527753141355
22.767425239664895,38.56398794323472
26.07046872065102,17.54261221288012
25.86590462925591,33.85317379728837
20.580712818994336,31.53725105945528
25.29104359223,18.57029702169377
46.788936801741414,85.60784526368235
50.41525621587638,90.53802052034902
38.111653160214544,70.62174960084877
47.5751763360433,85.1378595091221
47.57523843153024,118.52731490654722
47.85445255346583,91.35565640180599
49.770008817466014,86.51391251305797
43.423653776798275,87.58969220493267
41.13587392731214,77.63181393259991
42.57318226085448,80.81874139386322
56.573292833367546,61.32734807408252
48.431300951872565,63.87284128810349
42.64034067105283,90.88950596967366
45.321400095477316,69.22255222070694
41.42348145370016,86.79597748934675
41.34816684141432,82.16458589581976
45.22785919951907,73.48399652394183
55.719720446626624,86.33919022318011
34.874287066711965,81.86454314769428
41.69106767615806,88.52433334796224
41.037396307836495,78.85263558533102
47.524936394902284,88.65755194170121
38.99851796472112,76.65498764159051
42.625273444195216,73.46670767426288
53.82727120140548,84.04981710960955
38.69558022832477,89.17861947054776
55.610780985063165,90.32465260551147
37.403150170229935,75.15765927133748
51.334555745933116,72.92330534381219
47.219097140731144,87.74634053429337
40.36534764210958,79.404746439382
28.793663299654636,69.7561235866571
43.7371592430342,67.5221681803515
53.16205651965818,65.69858622039368
42.79977756651508,81.30740577286092
52.20636644533058,65.6413784882056
50.815818760774796,80.10233061019586
40.09245674476024,84.6210347426327
45.99529847786735,73.99783122841205
45.349010424950094,76.14686403138239
45.56758672625624,86.62130674521046
52.93008408072676,67.62184501173151
55.665166873281336,60.47912200477498
44.24107452482208,85.88317206484577
46.40495933867516,73.77300480179406
43.95938874821363,75.06999065341168
42.053176215278945,88.49602097021025
46.785077429825236,73.07090404739346
49.49799937716625,83.07299520876609
49.0643105941948,86.29628841923612
40.85502494538964,74.3981895980303
48.73646802561631,86.10370265433465
44.89549203017926,81.17327383308782
51.388324478942124,74.0842861116417
47.73548690585019,77.97807347566106
43.911593983863895,90.9877685198719
49.12708174494015,88.13509636000639
51.52739403577164,80.21003841632759
48.40976485647482,76.89733243406543
46.62083176244221,78.69856945632316
45.48497982496359,85.95157025436913
40.908896583832636,100.9238727568546
39.96991309250149,67.85811387212269
50.79055436750034,87.91662693962935
48.12059908526078,86.2834550926428
44.93876613576543,71.02745628514168
45.379022790968634,73.22838288487888
49.87559866708875,78.52942618497862
40.87251401603744,76.78614158347007
47.064657271378124,74.36275447196026
40.888898022167844,82.43687211491913
46.22483285554361,74.9305682462887
42.644808471908384,82.32049937357637
37.75957829251338,65.92536225623445
41.40777889373782,77.86552848288153
46.554537827990025,94.75356216949552
49.2882981160101,78.40061470036574
44.904918960486555,69.97470635362191
44.90743432003805,77.11341361079862
46.613592801690444,71.72769056447677
47.59673257120586,95.32738913002578
44.45619925771571,84.01711722098942
48.45071995855556,75.98779528114164
46.12046240905208,80.12592400781794
45.488380492744156,72.26990216144533
45.12255087129471,84.9799829124545
52.25571803897521,89.59270826085206
